2015-09-17T05:00:00.000000000Z,1.55050,1.55258,1.54864,1.55031,3008
2015-09-17T09:00:00.000000000Z,1.55036,1.55497,1.55027,1.55384,2370
2015-09-17T13:00:00.000000000Z,1.55380,1.55489,1.54980,1.55190,3152
2015-09-17T17:00:00.000000000Z,1.55188,1.56286,1.55140,1.55902,16156
2015-09-17T21:00:00.000000000Z,1.55872,1.55889,1.55571,1.55668,4826
2015-09-18T01:00:00.000000000Z,1.55662,1.55802,1.55583,1.55712,1409
2015-09-18T05:00:00.000000000Z,1.55706,1.56333,1.55642,1.56324,3508
2015-09-18T09:00:00.000000000Z,1.56320,1.56588,1.56155,1.56488,3880
2015-09-18T13:00:00.000000000Z,1.56494,1.56570,1.55623,1.55808,4270
2015-09-18T17:00:00.000000000Z,1.55814,1.55816,1.55146,1.55324,4020
2015-09-20T21:00:00.000000000Z,1.55286,1.55416,1.55158,1.55416,3940
2015-09-21T01:00:00.000000000Z,1.55421,1.55448,1.55314,1.55364,969
2015-09-21T05:00:00.000000000Z,1.55359,1.55683,1.55218,1.55230,2384
2015-09-21T09:00:00.000000000Z,1.55236,1.55494,1.55054,1.55356,3155
2015-09-21T13:00:00.000000000Z,1.55352,1.55358,1.54808,1.55054,3786
2015-09-21T17:00:00.000000000Z,1.55058,1.55104,1.54927,1.55070,1200
2015-09-21T21:00:00.000000000Z,1.55091,1.55166,1.55042,1.55126,1888
2015-09-22T01:00:00.000000000Z,1.55128,1.55290,1.55116,1.55136,1003
2015-09-22T05:00:00.000000000Z,1.55134,1.55140,1.54611,1.54794,3011
2015-09-22T09:00:00.000000000Z,1.54792,1.54878,1.54292,1.54332,3635
2015-09-22T13:00:00.000000000Z,1.54338,1.54338,1.53408,1.53726,4186
2015-09-22T17:00:00.000000000Z,1.53732,1.53830,1.53572,1.53646,1543
2015-09-22T21:00:00.000000000Z,1.53674,1.53687,1.53434,1.53470,2630
2015-09-23T01:00:00.000000000Z,1.53475,1.53548,1.53392,1.53470,1149
2015-09-23T05:00:00.000000000Z,1.53465,1.53645,1.52982,1.53392,3643
2015-09-23T09:00:00.000000000Z,1.53394,1.53426,1.52520,1.52558,4761
2015-09-23T13:00:00.000000000Z,1.52557,1.52664,1.52211,1.52629,5822
2015-09-23T17:00:00.000000000Z,1.52623,1.52636,1.52350,1.52446,2878
2015-09-23T21:00:00.000000000Z,1.52466,1.52540,1.52416,1.52472,3275
2015-09-24T01:00:00.000000000Z,1.52478,1.52604,1.52438,1.52590,962
2015-09-24T05:00:00.000000000Z,1.52592,1.52856,1.52576,1.52614,2915
2015-09-24T09:00:00.000000000Z,1.52608,1.52857,1.52008,1.52188,5576
2015-09-24T13:00:00.000000000Z,1.52193,1.52894,1.52128,1.52490,5363
2015-09-24T17:00:00.000000000Z,1.52496,1.52600,1.52290,1.52424,1913
2015-09-24T21:00:00.000000000Z,1.52316,1.52372,1.52063,1.52185,8487
2015-09-25T01:00:00.000000000Z,1.52191,1.52294,1.52108,1.52261,1087
2015-09-25T05:00:00.000000000Z,1.52262,1.52610,1.52088,1.52301,3055
2015-09-25T09:00:00.000000000Z,1.52306,1.52336,1.51518,1.51855,5046
2015-09-25T13:00:00.000000000Z,1.51854,1.52066,1.51358,1.51767,4718
2015-09-25T17:00:00.000000000Z,1.51770,1.52068,1.51576,1.51816,2930
2015-09-27T21:00:00.000000000Z,1.51911,1.52113,1.51853,1.51988,4072
2015-09-28T01:00:00.000000000Z,1.51993,1.52066,1.51892,1.52044,709
2015-09-28T05:00:00.000000000Z,1.52038,1.52378,1.51788,1.52308,2783
2015-09-28T09:00:00.000000000Z,1.52304,1.52414,1.51794,1.51862,3637
2015-09-28T13:00:00.000000000Z,1.51857,1.52122,1.51574,1.51992,4875
2015-09-28T17:00:00.000000000Z,1.51986,1.52010,1.51656,1.51730,1661
2015-09-28T21:00:00.000000000Z,1.51751,1.51758,1.51612,1.51635,2217
2015-09-29T01:00:00.000000000Z,1.51630,1.51726,1.51566,1.51658,863
2015-09-29T05:00:00.000000000Z,1.51658,1.52054,1.51622,1.51935,3282
2015-09-29T09:00:00.000000000Z,1.51929,1.51958,1.51404,1.51480,4128
2015-09-29T13:00:00.000000000Z,1.51474,1.51706,1.51292,1.51609,5299
2015-09-29T17:00:00.000000000Z,1.51614,1.51674,1.51490,1.51506,1930
2015-09-29T21:00:00.000000000Z,1.51522,1.51617,1.51491,1.51522,2193
2015-09-30T01:00:00.000000000Z,1.51516,1.51741,1.51482,1.51678,600
2015-09-30T05:00:00.000000000Z,1.51672,1.51886,1.51314,1.51786,3039
2015-09-30T09:00:00.000000000Z,1.51786,1.52139,1.51530,1.51738,4457
2015-09-30T13:00:00.000000000Z,1.51736,1.51934,1.51078,1.51318,6081
2015-09-30T17:00:00.000000000Z,1.51324,1.51408,1.51166,1.51288,2025
2015-09-30T21:00:00.000000000Z,1.51303,1.51320,1.51188,1.51255,2361
2015-10-01T01:00:00.000000000Z,1.51255,1.51361,1.51252,1.51317,781
2015-10-01T05:00:00.000000000Z,1.51318,1.51508,1.51074,1.51502,3090
2015-10-01T09:00:00.000000000Z,1.51496,1.51573,1.51217,1.51496,4487
2015-10-01T13:00:00.000000000Z,1.51496,1.51807,1.51454,1.51494,3533
2015-10-01T17:00:00.000000000Z,1.51495,1.51506,1.51266,1.51304,1398
2015-10-01T21:00:00.000000000Z,1.51319,1.51441,1.51286,1.51428,1678
2015-10-02T01:00:00.000000000Z,1.51433,1.51482,1.51358,1.51443,861
2015-10-02T05:00:00.000000000Z,1.51444,1.51757,1.51379,1.51573,2131
2015-10-02T09:00:00.000000000Z,1.51578,1.52376,1.51430,1.52264,6829
2015-10-02T13:00:00.000000000Z,1.52264,1.52330,1.51875,1.52014,6132
2015-10-02T17:00:00.000000000Z,1.52009,1.52041,1.51682,1.51763,3563
2015-10-04T21:00:00.000000000Z,1.51943,1.52000,1.51686,1.51988,3577
2015-10-05T01:00:00.000000000Z,1.51988,1.52190,1.51988,1.52131,969
2015-10-05T05:00:00.000000000Z,1.52136,1.52446,1.51724,1.51902,5276
2015-10-05T09:00:00.000000000Z,1.51896,1.52152,1.51651,1.51700,4508
2015-10-05T13:00:00.000000000Z,1.51704,1.51850,1.51404,1.51548,4019
2015-10-05T17:00:00.000000000Z,1.51554,1.51619,1.51373,1.51460,1502
2015-10-05T21:00:00.000000000Z,1.51460,1.51555,1.51425,1.51458,2053
2015-10-06T01:00:00.000000000Z,1.51464,1.51682,1.51406,1.51625,763
2015-10-06T05:00:00.000000000Z,1.51619,1.51722,1.51403,1.51706,2125
2015-10-06T09:00:00.000000000Z,1.51702,1.51804,1.51598,1.51744,2428
2015-10-06T13:00:00.000000000Z,1.51739,1.52347,1.51734,1.52260,3705
2015-10-06T17:00:00.000000000Z,1.52260,1.52434,1.52198,1.52262,1382
2015-10-06T21:00:00.000000000Z,1.52342,1.52374,1.52212,1.52286,2026
2015-10-07T01:00:00.000000000Z,1.52285,1.52578,1.52280,1.52442,1213
2015-10-07T05:00:00.000000000Z,1.52446,1.53114,1.52409,1.52996,3724
2015-10-07T09:00:00.000000000Z,1.52996,1.53178,1.52846,1.53178,3652
2015-10-07T13:00:00.000000000Z,1.53172,1.53397,1.52834,1.53178,4707
2015-10-07T17:00:00.000000000Z,1.53184,1.53286,1.53106,1.53192,1327
2015-10-07T21:00:00.000000000Z,1.53180,1.53200,1.53122,1.53161,1219
2015-10-08T01:00:00.000000000Z,1.53162,1.53198,1.52977,1.53084,690
2015-10-08T05:00:00.000000000Z,1.53078,1.53371,1.53078,1.53260,2539
2015-10-08T09:00:00.000000000Z,1.53266,1.53723,1.52674,1.52822,6289
2015-10-08T13:00:00.000000000Z,1.52816,1.53293,1.52615,1.53247,3833
2015-10-08T17:00:00.000000000Z,1.53242,1.53711,1.53199,1.53478,4159
2015-10-08T21:00:00.000000000Z,1.53500,1.53566,1.53444,1.53546,2069
2015-10-09T01:00:00.000000000Z,1.53546,1.53739,1.53526,1.53698,762
2015-10-09T05:00:00.000000000Z,1.53692,1.53836,1.53376,1.53606,3633
2015-10-09T09:00:00.000000000Z,1.53600,1.53802,1.53224,1.53467,5103
2015-10-09T13:00:00.000000000Z,1.53462,1.53478,1.53002,1.53282,4379
2015-10-09T17:00:00.000000000Z,1.53283,1.53402,1.53060,1.53134,2005
2015-10-11T21:00:00.000000000Z,1.53163,1.53306,1.53136,1.53268,5146
2015-10-12T01:00:00.000000000Z,1.53274,1.53374,1.53202,1.53316,553
2015-10-12T05:00:00.000000000Z,1.53320,1.53666,1.53268,1.53476,2010
2015-10-12T09:00:00.000000000Z,1.53480,1.53732,1.53427,1.53633,3011
2015-10-12T13:00:00.000000000Z,1.53627,1.53726,1.53352,1.53589,3181
2015-10-12T17:00:00.000000000Z,1.53595,1.53629,1.53380,1.53484,1123
2015-10-12T21:00:00.000000000Z,1.53406,1.53482,1.53006,1.53132,3769
2015-10-13T01:00:00.000000000Z,1.53138,1.53202,1.53024,1.53177,736
2015-10-13T05:00:00.000000000Z,1.53183,1.53876,1.52308,1.52433,7062
2015-10-13T09:00:00.000000000Z,1.52427,1.52580,1.52005,1.52190,5321
2015-10-13T13:00:00.000000000Z,1.52190,1.52514,1.52017,1.52463,4166
2015-10-13T17:00:00.000000000Z,1.52468,1.52648,1.52390,1.52477,1491
2015-10-13T21:00:00.000000000Z,1.52496,1.52676,1.52486,1.52572,2168
2015-10-14T01:00:00.000000000Z,1.52572,1.52908,1.52540,1.52830,938
2015-10-14T05:00:00.000000000Z,1.52824,1.53664,1.52746,1.53648,4737
2015-10-14T09:00:00.000000000Z,1.53654,1.54224,1.53382,1.54139,5571
2015-10-14T13:00:00.000000000Z,1.54144,1.54586,1.54017,1.54556,4510
2015-10-14T17:00:00.000000000Z,1.54551,1.54948,1.54551,1.54775,2122
2015-10-14T21:00:00.000000000Z,1.54754,1.54850,1.54684,1.54704,2316
2015-10-15T01:00:00.000000000Z,1.54702,1.54811,1.54615,1.54709,1046
2015-10-15T05:00:00.000000000Z,1.54704,1.55013,1.54578,1.54848,3685
2015-10-15T09:00:00.000000000Z,1.54843,1.55074,1.54160,1.54304,5075
2015-10-15T13:00:00.000000000Z,1.54310,1.55088,1.54150,1.54954,5783
2015-10-15T17:00:00.000000000Z,1.54960,1.54970,1.54413,1.54640,1905
2015-10-15T21:00:00.000000000Z,1.54384,1.54834,1.54375,1.54695,4248
2015-10-16T01:00:00.000000000Z,1.54696,1.54780,1.54614,1.54702,789
2015-10-16T05:00:00.000000000Z,1.54702,1.54866,1.54501,1.54516,2457
2015-10-16T09:00:00.000000000Z,1.54523,1.54600,1.54343,1.54424,3457
2015-10-16T13:00:00.000000000Z,1.54420,1.54662,1.54313,1.54477,3653
2015-10-16T17:00:00.000000000Z,1.54482,1.54610,1.54306,1.54409,1898
2015-10-18T21:00:00.000000000Z,1.54456,1.54486,1.54298,1.54338,4388
2015-10-19T01:00:00.000000000Z,1.54344,1.54430,1.54278,1.54408,1156
2015-10-19T05:00:00.000000000Z,1.54409,1.54816,1.54387,1.54648,2447
2015-10-19T09:00:00.000000000Z,1.54652,1.54971,1.54504,1.54878,3044
2015-10-19T13:00:00.000000000Z,1.54882,1.54908,1.54638,1.54727,2469
2015-10-19T17:00:00.000000000Z,1.54726,1.54754,1.54594,1.54648,1149
2015-10-19T21:00:00.000000000Z,1.54598,1.54774,1.54598,1.54750,4153
2015-10-20T01:00:00.000000000Z,1.54756,1.54809,1.54705,1.54777,397
2015-10-20T05:00:00.000000000Z,1.54775,1.55064,1.54660,1.54768,2934
2015-10-20T09:00:00.000000000Z,1.54764,1.55012,1.54686,1.54814,3335
2015-10-20T13:00:00.000000000Z,1.54810,1.54860,1.54516,1.54591,2795
2015-10-20T17:00:00.000000000Z,1.54587,1.54669,1.54354,1.54446,1022
2015-10-20T21:00:00.000000000Z,1.54463,1.54477,1.54406,1.54466,949
2015-10-21T01:00:00.000000000Z,1.54466,1.54466,1.54377,1.54454,447
2015-10-21T05:00:00.000000000Z,1.54460,1.54470,1.54152,1.54387,2821
2015-10-21T09:00:00.000000000Z,1.54388,1.54619,1.54338,1.54436,3364
2015-10-21T13:00:00.000000000Z,1.54436,1.54776,1.54342,1.54406,2389
2015-10-21T17:00:00.000000000Z,1.54412,1.54473,1.54126,1.54196,1181
2015-10-21T21:00:00.000000000Z,1.54160,1.54262,1.54124,1.54213,2217
2015-10-22T01:00:00.000000000Z,1.54219,1.54366,1.54209,1.54255,1122
2015-10-22T05:00:00.000000000Z,1.54250,1.55116,1.54219,1.54756,4456
2015-10-22T09:00:00.000000000Z,1.54762,1.54872,1.54034,1.54274,6498
2015-10-22T13:00:00.000000000Z,1.54280,1.54324,1.53694,1.53856,5458
2015-10-22T17:00:00.000000000Z,1.53850,1.54013,1.53850,1.53944,1332
2015-10-22T21:00:00.000000000Z,1.53944,1.53952,1.53756,1.53912,3329
2015-10-23T01:00:00.000000000Z,1.53918,1.54140,1.53918,1.54041,1137
2015-10-23T05:00:00.000000000Z,1.54047,1.54162,1.53891,1.54063,3416
2015-10-23T09:00:00.000000000Z,1.54062,1.54192,1.53782,1.53782,4743
2015-10-23T13:00:00.000000000Z,1.53778,1.53784,1.53258,1.53428,3984
2015-10-23T17:00:00.000000000Z,1.53430,1.53430,1.53064,1.53152,2302
2015-10-25T21:00:00.000000000Z,1.53208,1.53246,1.53056,1.53151,4590
2015-10-26T01:00:00.000000000Z,1.53151,1.53402,1.53125,1.53346,973
2015-10-26T05:00:00.000000000Z,1.53340,1.53433,1.53134,1.53379,2063
2015-10-26T09:00:00.000000000Z,1.53376,1.53495,1.53240,1.53319,3199
2015-10-26T13:00:00.000000000Z,1.53314,1.53816,1.53247,1.53644,3502
2015-10-26T17:00:00.000000000Z,1.53644,1.53720,1.53431,1.53522,1355
2015-10-26T21:00:00.000000000Z,1.53512,1.53566,1.53470,1.53516,1245
2015-10-27T01:00:00.000000000Z,1.53517,1.53590,1.53474,1.53552,922
2015-10-27T05:00:00.000000000Z,1.53558,1.53571,1.53412,1.53472,2046
2015-10-27T09:00:00.000000000Z,1.53466,1.53566,1.53073,1.53278,4255
2015-10-27T13:00:00.000000000Z,1.53277,1.53372,1.52830,1.53124,4079
2015-10-27T17:00:00.000000000Z,1.53129,1.53168,1.52972,1.53003,1356
2015-10-27T21:00:00.000000000Z,1.53016,1.53163,1.52978,1.53070,3403
2015-10-28T01:00:00.000000000Z,1.53076,1.53134,1.53020,1.53052,936
2015-10-28T05:00:00.000000000Z,1.53051,1.53145,1.52894,1.52994,1836
2015-10-28T09:00:00.000000000Z,1.52988,1.53113,1.52766,1.52964,2600
2015-10-28T13:00:00.000000000Z,1.52968,1.53480,1.52811,1.53276,3977
2015-10-28T17:00:00.000000000Z,1.53280,1.53440,1.52489,1.52630,8948
2015-10-28T21:00:00.000000000Z,1.52654,1.52720,1.52599,1.52660,4375
2015-10-29T01:00:00.000000000Z,1.52666,1.52686,1.52536,1.52568,923
2015-10-29T05:00:00.000000000Z,1.52567,1.52748,1.52528,1.52618,2516
2015-10-29T09:00:00.000000000Z,1.52624,1.52773,1.52524,1.52530,3572
2015-10-29T13:00:00.000000000Z,1.52525,1.53138,1.52424,1.53096,4365
2015-10-29T17:00:00.000000000Z,1.53102,1.53218,1.52956,1.53096,1451
2015-10-29T21:00:00.000000000Z,1.53076,1.53362,1.53076,1.53276,3158
2015-10-30T01:00:00.000000000Z,1.53271,1.53313,1.53091,1.53112,1789
2015-10-30T05:00:00.000000000Z,1.53106,1.53599,1.53106,1.53308,2424
2015-10-30T09:00:00.000000000Z,1.53302,1.53634,1.53292,1.53420,3448
2015-10-30T13:00:00.000000000Z,1.53414,1.54644,1.53358,1.54614,6426
2015-10-30T17:00:00.000000000Z,1.54609,1.54678,1.54114,1.54276,3397
2015-11-01T22:00:00.000000000Z,1.54566,1.54593,1.54274,1.54346,4019
2015-11-02T02:00:00.000000000Z,1.54340,1.54348,1.54264,1.54334,743
2015-11-02T06:00:00.000000000Z,1.54328,1.54993,1.54232,1.54730,3577
2015-11-02T10:00:00.000000000Z,1.54724,1.54807,1.54553,1.54672,3085
2015-11-02T14:00:00.000000000Z,1.54667,1.54738,1.54036,1.54220,4400
2015-11-02T18:00:00.000000000Z,1.54214,1.54232,1.54058,1.54172,830
2015-11-02T22:00:00.000000000Z,1.54188,1.54280,1.54116,1.54194,1003
2015-11-03T02:00:00.000000000Z,1.54199,1.54284,1.54113,1.54256,1339
2015-11-03T06:00:00.000000000Z,1.54257,1.54454,1.54030,1.54090,3444
2015-11-03T10:00:00.000000000Z,1.54091,1.54230,1.53636,1.53734,4179
2015-11-03T14:00:00.000000000Z,1.53740,1.54239,1.53600,1.54171,3057
2015-11-03T18:00:00.000000000Z,1.54176,1.54388,1.54106,1.54220,1892
2015-11-03T22:00:00.000000000Z,1.54210,1.54240,1.54136,1.54175,2536
2015-11-04T02:00:00.000000000Z,1.54176,1.54244,1.54134,1.54236,1037
2015-11-04T06:00:00.000000000Z,1.54230,1.54456,1.54098,1.54270,3805
2015-11-04T10:00:00.000000000Z,1.54275,1.54354,1.53930,1.53977,3425
2015-11-04T14:00:00.000000000Z,1.53981,1.54028,1.53634,1.53696,5389
2015-11-04T18:00:00.000000000Z,1.53692,1.53900,1.53612,1.53848,1215
2015-11-04T22:00:00.000000000Z,1.53870,1.53953,1.53772,1.53819,3047
2015-11-05T02:00:00.000000000Z,1.53814,1.53900,1.53784,1.53860,777
2015-11-05T06:00:00.000000000Z,1.53859,1.54017,1.53782,1.53806,2881
2015-11-05T10:00:00.000000000Z,1.53800,1.53931,1.52281,1.52363,10276
2015-11-05T14:00:00.000000000Z,1.52362,1.52639,1.52106,1.52110,5204
2015-11-05T18:00:00.000000000Z,1.52105,1.52185,1.52054,1.52079,1288
2015-11-05T22:00:00.000000000Z,1.52080,1.52194,1.52058,1.52186,910
2015-11-06T02:00:00.000000000Z,1.52182,1.52182,1.52029,1.52061,636
2015-11-06T06:00:00.000000000Z,1.52066,1.52072,1.51560,1.51567,4143
2015-11-06T10:00:00.000000000Z,1.51563,1.51570,1.50296,1.50456,9367
2015-11-06T14:00:00.000000000Z,1.50450,1.50866,1.50306,1.50379,5213
2015-11-06T18:00:00.000000000Z,1.50378,1.50553,1.50272,1.50474,1687
2015-11-08T22:00:00.000000000Z,1.50527,1.50629,1.50403,1.50620,2612
2015-11-09T02:00:00.000000000Z,1.50622,1.50767,1.50608,1.50760,939
2015-11-09T06:00:00.000000000Z,1.50762,1.50884,1.50582,1.50680,2390
2015-11-09T10:00:00.000000000Z,1.50676,1.51152,1.50672,1.50883,2895
2015-11-09T14:00:00.000000000Z,1.50879,1.51284,1.50830,1.51132,3384
2015-11-09T18:00:00.000000000Z,1.51126,1.51255,1.51114,1.51146,1001
2015-11-09T22:00:00.000000000Z,1.51163,1.51246,1.51126,1.51177,1148
2015-11-10T02:00:00.000000000Z,1.51177,1.51195,1.51033,1.51066,588
2015-11-10T06:00:00.000000000Z,1.51071,1.51162,1.50919,1.51074,2265
2015-11-10T10:00:00.000000000Z,1.51070,1.51455,1.51013,1.51148,3009
2015-11-10T14:00:00.000000000Z,1.51144,1.51320,1.51020,1.51093,2365
2015-11-10T18:00:00.000000000Z,1.51092,1.51258,1.51027,1.51185,891
2015-11-10T22:00:00.000000000Z,1.51184,1.51867,1.51170,1.51662,3013
2015-11-11T02:00:00.000000000Z,1.51662,1.51816,1.51627,1.51650,1317
2015-11-11T06:00:00.000000000Z,1.51644,1.51774,1.51319,1.51442,3820
2015-11-11T10:00:00.000000000Z,1.51438,1.51942,1.51424,1.51921,2854
2015-11-11T14:00:00.000000000Z,1.51916,1.52204,1.51794,1.51968,3213
2015-11-11T18:00:00.000000000Z,1.51970,1.52208,1.51961,1.52130,969
2015-11-11T22:00:00.000000000Z,1.52102,1.52467,1.52101,1.52392,4053
2015-11-12T02:00:00.000000000Z,1.52390,1.52390,1.52176,1.52226,1097
2015-11-12T06:00:00.000000000Z,1.52220,1.52227,1.51742,1.51856,3033
2015-11-12T10:00:00.000000000Z,1.51852,1.52020,1.51768,1.51884,3130
2015-11-12T14:00:00.000000000Z,1.51880,1.52425,1.51788,1.52100,5848
2015-11-12T18:00:00.000000000Z,1.52100,1.52350,1.52050,1.52322,1846
2015-11-12T22:00:00.000000000Z,1.52306,1.52354,1.52156,1.52171,3583
2015-11-13T02:00:00.000000000Z,1.52174,1.52216,1.52076,1.52088,717
2015-11-13T06:00:00.000000000Z,1.52084,1.52329,1.51996,1.52224,2121
2015-11-13T10:00:00.000000000Z,1.52218,1.52666,1.52094,1.52267,4793
2015-11-13T14:00:00.000000000Z,1.52267,1.52342,1.51878,1.52056,3239
2015-11-13T18:00:00.000000000Z,1.52051,1.52414,1.52030,1.52356,1701
2015-11-15T22:00:00.000000000Z,1.52320,1.52348,1.52071,1.52118,5522
2015-11-16T02:00:00.000000000Z,1.52124,1.52193,1.52096,1.52151,833
2015-11-16T06:00:00.000000000Z,1.52156,1.52276,1.51816,1.51952,2746
2015-11-16T10:00:00.000000000Z,1.51948,1.52092,1.51904,1.51990,2403
2015-11-16T14:00:00.000000000Z,1.51986,1.52192,1.51866,1.52123,2257
2015-11-16T18:00:00.000000000Z,1.52128,1.52146,1.51966,1.52022,865
2015-11-16T22:00:00.000000000Z,1.52034,1.52058,1.51862,1.51918,1334
2015-11-17T02:00:00.000000000Z,1.51912,1.51932,1.51674,1.51730,626
2015-11-17T06:00:00.000000000Z,1.51724,1.52126,1.51543,1.52122,3365
2015-11-17T10:00:00.000000000Z,1.52128,1.52172,1.51896,1.52057,3025
2015-11-17T14:00:00.000000000Z,1.52056,1.52388,1.52003,1.52157,3169
2015-11-17T18:00:00.000000000Z,1.52162,1.52189,1.52037,1.52124,1092
2015-11-17T22:00:00.000000000Z,1.52137,1.52208,1.52022,1.52022,1203
2015-11-18T02:00:00.000000000Z,1.52016,1.52070,1.51926,1.52070,632
2015-11-18T06:00:00.000000000Z,1.52070,1.52491,1.51881,1.52297,3132
2015-11-18T10:00:00.000000000Z,1.52302,1.52368,1.52022,1.52106,2451
2015-11-18T14:00:00.000000000Z,1.52106,1.52256,1.51886,1.52132,2488
2015-11-18T18:00:00.000000000Z,1.52126,1.52434,1.52033,1.52360,3743
2015-11-18T22:00:00.000000000Z,1.52362,1.52944,1.52277,1.52832,2034
2015-11-19T02:00:00.000000000Z,1.52838,1.52899,1.52698,1.52794,1538
2015-11-19T06:00:00.000000000Z,1.52796,1.52933,1.52344,1.52526,4004
2015-11-19T10:00:00.000000000Z,1.52521,1.52749,1.52502,1.52732,3277
2015-11-19T14:00:00.000000000Z,1.52736,1.53358,1.52668,1.52969,4096
2015-11-19T18:00:00.000000000Z,1.52975,1.53029,1.52855,1.52912,1159
2015-11-19T22:00:00.000000000Z,1.52924,1.52934,1.52714,1.52795,1999
2015-11-20T02:00:00.000000000Z,1.52790,1.52990,1.52766,1.52858,1100
2015-11-20T06:00:00.000000000Z,1.52863,1.52942,1.52626,1.52942,2744
2015-11-20T10:00:00.000000000Z,1.52946,1.53097,1.52343,1.52406,3032
2015-11-20T14:00:00.000000000Z,1.52401,1.52552,1.51861,1.51940,3327
2015-11-20T18:00:00.000000000Z,1.51942,1.52010,1.51830,1.51930,1287
2015-11-22T22:00:00.000000000Z,1.51857,1.51966,1.51648,1.51700,2368
2015-11-23T02:00:00.000000000Z,1.51700,1.51765,1.51577,1.51689,1439
2015-11-23T06:00:00.000000000Z,1.51695,1.51766,1.51410,1.51598,3203
2015-11-23T10:00:00.000000000Z,1.51604,1.51646,1.51254,1.51628,2994
2015-11-23T14:00:00.000000000Z,1.51633,1.51904,1.51222,1.51279,3423
2015-11-23T18:00:00.000000000Z,1.51274,1.51316,1.51091,1.51235,1021
2015-11-23T22:00:00.000000000Z,1.51247,1.51397,1.51188,1.51318,1743
2015-11-24T02:00:00.000000000Z,1.51316,1.51384,1.51303,1.51372,747
2015-11-24T06:00:00.000000000Z,1.51366,1.51560,1.51143,1.51313,2442
2015-11-24T10:00:00.000000000Z,1.51312,1.51330,1.50693,1.50784,4690
2015-11-24T14:00:00.000000000Z,1.50784,1.50800,1.50536,1.50712,3726
2015-11-24T18:00:00.000000000Z,1.50718,1.50935,1.50680,1.50867,1377
2015-11-24T22:00:00.000000000Z,1.50817,1.50927,1.50777,1.50927,2712
2015-11-25T02:00:00.000000000Z,1.50926,1.51146,1.50920,1.51038,1453
2015-11-25T06:00:00.000000000Z,1.51032,1.51100,1.50681,1.50771,3527
2015-11-25T10:00:00.000000000Z,1.50766,1.51168,1.50562,1.51168,4249
2015-11-25T14:00:00.000000000Z,1.51174,1.51287,1.50666,1.51132,3845
2015-11-25T18:00:00.000000000Z,1.51137,1.51361,1.51132,1.51291,1400
2015-11-25T22:00:00.000000000Z,1.51207,1.51280,1.51152,1.51234,6311
2015-11-26T02:00:00.000000000Z,1.51231,1.51303,1.51188,1.51214,548
2015-11-26T06:00:00.000000000Z,1.51212,1.51258,1.50678,1.50774,2158
2015-11-26T10:00:00.000000000Z,1.50770,1.51138,1.50661,1.51132,2255
2015-11-26T14:00:00.000000000Z,1.51128,1.51280,1.51078,1.51094,1782
2015-11-26T18:00:00.000000000Z,1.51102,1.51156,1.50910,1.51012,5094
2015-11-26T22:00:00.000000000Z,1.50994,1.51062,1.50927,1.50956,2103
2015-11-27T02:00:00.000000000Z,1.50958,1.51002,1.50857,1.50893,731
2015-11-27T06:00:00.000000000Z,1.50888,1.51101,1.50330,1.50361,4139
2015-11-27T10:00:00.000000000Z,1.50366,1.50660,1.50318,1.50492,3026
2015-11-27T14:00:00.000000000Z,1.50492,1.50698,1.50306,1.50474,2539
2015-11-27T18:00:00.000000000Z,1.50480,1.50490,1.50314,1.50358,3382
2015-11-29T22:00:00.000000000Z,1.50354,1.50428,1.50152,1.50228,2085
2015-11-30T02:00:00.000000000Z,1.50234,1.50328,1.50218,1.50302,438
2015-11-30T06:00:00.000000000Z,1.50296,1.50504,1.50011,1.50102,2088
2015-11-30T10:00:00.000000000Z,1.50097,1.50330,1.49939,1.50186,2933
2015-11-30T14:00:00.000000000Z,1.50192,1.50670,1.50146,1.50349,3477
2015-11-30T18:00:00.000000000Z,1.50354,1.50688,1.50347,1.50560,1105
2015-11-30T22:00:00.000000000Z,1.50579,1.50881,1.50516,1.50801,1967
2015-12-01T02:00:00.000000000Z,1.50802,1.51026,1.50778,1.51004,2038
2015-12-01T06:00:00.000000000Z,1.50998,1.51260,1.50788,1.50851,3696
2015-12-01T10:00:00.000000000Z,1.50846,1.50952,1.50600,1.50658,2265
2015-12-01T14:00:00.000000000Z,1.50652,1.50956,1.50506,1.50736,3811
2015-12-01T18:00:00.000000000Z,1.50740,1.50871,1.50703,1.50822,938
2015-12-01T22:00:00.000000000Z,1.50800,1.50826,1.50682,1.50728,1413
2015-12-02T02:00:00.000000000Z,1.50728,1.50728,1.50622,1.50632,624
2015-12-02T06:00:00.000000000Z,1.50627,1.50809,1.50324,1.50404,3175
2015-12-02T10:00:00.000000000Z,1.50410,1.50588,1.49932,1.49955,3279
2015-12-02T14:00:00.000000000Z,1.49950,1.50118,1.48953,1.49318,5661
2015-12-02T18:00:00.000000000Z,1.49322,1.49573,1.49268,1.49515,2484
2015-12-02T22:00:00.000000000Z,1.49458,1.49531,1.49335,1.49350,3860
2015-12-03T02:00:00.000000000Z,1.49350,1.49356,1.49216,1.49225,991
2015-12-03T06:00:00.000000000Z,1.49220,1.49496,1.49044,1.49342,3393
2015-12-03T10:00:00.000000000Z,1.49338,1.50695,1.49212,1.50428,16391
2015-12-03T14:00:00.000000000Z,1.50432,1.51228,1.50236,1.51008,9518
2015-12-03T18:00:00.000000000Z,1.51013,1.51590,1.50991,1.51439,3797
